18561	2	4271	1
18561	1	3809	0
18561	0	4276	1
18560	4	3809	0
18560	3	10551	1
18560	2	4276	1
18560	1	5088	0
18560	0	4271	0
18559	4	5088	1
18559	3	8874	0
18559	2	3809	0
18559	1	10550	0
18559	0	9039	1
18558	8	5088	0
18558	7	2948	1
18558	6	10550	0
18558	5	3809	1
18558	4	5497	0
18558	3	9039	0
18558	2	3405	1
18558	1	4875	0
18558	0	9341	0
18557	7	3405	0
18557	6	9341	0
18557	5	2948	1
18557	4	4875	1
18557	3	10550	0
18557	2	5497	0
18557	1	3809	1
18557	0	4891	0
18556	5	9341	0
18556	4	10550	0
18556	3	4875	1
18556	2	6840	0
18556	1	4891	1
18556	0	5497	0
18555	6	5497	1
18555	5	4891	0
18555	4	9341	0
18555	3	8935	0
18555	2	6840	1
18555	1	2948	1
18555	0	4875	0
18554	7	4276	1
18554	6	6840	0
18554	5	5497	1
18554	4	9341	0
18554	3	3809	0
18554	2	2948	0
18554	1	8153	0
18554	0	4891	1
18553	6	5497	1
18553	5	9341	1
18553	4	6840	0
18553	3	3809	0
18553	2	8153	0
18553	1	2948	1
18553	0	4891	0
18552	7	5497	0
18552	6	8153	1
18552	5	10544	0
18552	4	8935	0
18552	3	2948	1
18552	2	9341	0
18552	1	4891	1
18552	0	3809	0
18551	5	4891	0
18551	4	2948	0
18551	3	3809	0
18551	2	3031	1
18551	1	8935	1
18551	0	9341	0
18550	5	3405	1
18550	4	6983	0
18550	3	9341	1
18550	2	8935	0
18550	1	3031	0
18550	0	4891	0
18548	5	7119	1
18548	4	4891	0
18548	3	6983	0
18548	2	9341	0
18548	1	9039	0
18548	0	3405	1
18547	7	7119	0
18547	6	3405	0
18547	5	6983	1
18547	4	4891	1
18547	3	9039	0
18547	2	10044	0
18547	1	9341	0
18547	0	8153	1
18546	6	9341	1
18546	5	10044	1
18546	4	8153	0
18546	3	6983	1
18546	2	3405	0
18546	1	7119	0
18546	0	4891	0
18545	5	8153	0
18545	4	7119	0
18545	3	4891	0
18545	2	3405	1
18545	1	9039	1
18545	0	9341	0
18544	4	9039	1
18544	3	7119	0
18544	2	8153	0
18544	1	4891	0
18544	0	9341	1
18543	5	7119	1
18543	4	4891	0
18543	3	8153	0
18543	2	9341	0
18543	1	9039	0
18543	0	9424	1
18541	4	3405	1
18541	3	9341	0
18541	2	8153	1
18541	1	8981	0
18541	0	9039	0
18540	6	10543	1
18540	5	10395	0
18540	4	10210	0
18540	3	10226	0
18540	2	10207	0
18540	1	10408	1
18540	0	10544	1
18539	4	10226	0
18539	3	10543	0
18539	2	10395	0
18539	1	10544	1
18539	0	10210	1
18538	4	10544	1
18538	3	10395	0
18538	2	10543	1
18538	1	10226	0
18538	0	10207	0
18537	6	9990	1
18537	5	10408	0
18537	4	10207	1
18537	3	10210	0
18537	2	10226	0
18537	1	10407	1
18537	0	10395	0
18534	7	10535	0
18534	6	9820	1
18534	5	10226	1
18534	4	10533	1
18534	3	10408	0
18534	2	10395	0
18534	1	9341	0
18534	0	10536	0
18533	5	10395	0
18533	4	9820	0
18533	3	10226	1
18533	2	10490	0
18533	1	10408	1
18533	0	10535	0
18532	4	9341	0
18532	3	9039	0
18532	2	4276	0
18532	1	9424	1
18532	0	3809	1
18531	5	4276	0
18531	4	9039	0
18531	3	9424	1
18531	2	9990	0
18531	1	3809	0
18531	0	9341	1
18529	4	4891	0
18529	3	9341	0
18529	2	2948	1
18529	1	4276	0
18529	0	3809	1
18528	4	2948	1
18528	3	3809	1
18528	2	9341	0
18528	1	4859	0
18528	0	4891	0
18527	4	4891	0
18527	3	3809	1
18527	2	9341	1
18527	1	10534	0
18527	0	2948	0
18526	4	9039	1
18526	3	3809	0
18526	2	4891	1
18526	1	9341	0
18526	0	2948	0
18525	4	10535	1
18525	3	10221	0
18525	2	10533	0
18525	1	10490	0
18525	0	10226	1
18524	4	2948	1
18524	3	4891	1
18524	2	3809	0
18524	1	9341	0
18524	0	9039	0
18523	4	10226	0
18523	3	10221	1
18523	2	10535	1
18523	1	10533	0
18523	0	10490	0
18522	4	10221	1
18522	3	10490	1
18522	2	10226	0
18522	1	10535	0
18522	0	10533	0
18521	5	9039	0
18521	4	2948	1
18521	3	10258	0
18521	2	9341	0
18521	1	4891	0
18521	0	3809	1
18520	5	9161	1
18520	4	10226	0
18520	3	10490	1
18520	2	10221	0
18520	1	10535	0
18520	0	10533	0
18519	6	2948	0
18519	5	9039	0
18519	4	9341	1
18519	3	3405	1
18519	2	9913	1
18519	1	4891	0
18519	0	8153	0
18517	4	10226	0
18517	3	10533	0
18517	2	10535	1
18517	1	10490	1
18517	0	10221	0
18516	4	10221	0
18516	3	10226	1
18516	2	10490	0
18516	1	10533	0
18516	0	10535	1
18515	5	10378	0
18515	4	8153	0
18515	3	9039	1
18515	2	3405	0
18515	1	9341	0
18515	0	10539	1
18513	6	9039	1
18513	5	9913	0
18513	4	4271	1
18513	3	3405	0
18513	2	4891	0
18513	1	8153	0
18513	0	9341	1
18512	5	9341	0
18512	4	4271	0
18512	3	9913	1
18512	2	9039	0
18512	1	3405	1
18512	0	8153	0
18511	5	4271	0
18511	4	8153	0
18511	3	9341	1
18511	2	10044	0
18511	1	9039	0
18511	0	9913	1
18504	4	10059	0
18504	3	3688	0
18504	2	3684	0
18504	1	4158	1
18504	0	3690	1
18503	4	3688	1
18503	3	3690	0
18503	2	4158	1
18503	1	3684	0
18503	0	10059	0
18502	4	4158	0
18502	3	3684	0
18502	2	3690	0
18502	1	10059	1
18502	0	3688	1
18501	4	3690	0
18501	3	10059	1
18501	2	3684	1
18501	1	3688	0
18501	0	4158	0
18500	4	3690	0
18500	3	4158	0
18500	2	3684	0
18500	1	10059	1
18500	0	3688	1
18499	4	3688	0
18499	3	10059	0
18499	2	3684	1
18499	1	3690	1
18499	0	4158	0
18498	4	10059	0
18498	3	4158	1
18498	2	3690	1
18498	1	3684	0
18498	0	3688	0
18497	4	3684	1
18497	3	3688	0
18497	2	3690	0
18497	1	10059	1
18497	0	4158	0
18496	5	3684	0
18496	4	4158	0
18496	3	3688	1
18496	2	3705	1
18496	1	10059	0
18496	0	3690	0
18495	5	10059	0
18495	4	3690	0
18495	3	3705	1
18495	2	3688	0
18495	1	3684	1
18495	0	4158	0
18493	6	3688	1
18493	5	3705	0
18493	4	4158	1
18493	3	3684	0
18493	2	3686	0
18493	1	10059	1
18493	0	3690	0
18492	6	3690	0
18492	5	4158	1
18492	4	3705	0
18492	3	3688	0
18492	2	3684	1
18492	1	3686	0
18492	0	10059	1
18491	6	4158	0
18491	5	3684	0
18491	4	10059	0
18491	3	3690	0
18491	2	3686	1
18491	1	3705	1
18491	0	3688	1
18490	6	3690	1
18490	5	4158	0
18490	4	3684	1
18490	3	3686	1
18490	2	3688	0
18490	1	3705	0
18490	0	10059	0
18489	6	3684	1
18489	5	4158	0
18489	4	3705	0
18489	3	3686	0
18489	2	3688	1
18489	1	10059	0
18489	0	3690	1
18488	4	10207	0
18488	3	10490	1
18488	2	10533	1
18488	1	10226	0
18488	0	10221	0
18487	5	8935	1
18487	4	5238	1
18487	3	10037	0
18487	2	10260	0
18487	1	9341	0
18487	0	9039	0
18486	4	10490	0
18486	3	10207	1
18486	2	10221	0
18486	1	10533	1
18486	0	10226	0
18485	4	10207	0
18485	3	10533	1
18485	2	10226	0
18485	1	10221	0
18485	0	10490	1
18484	4	9341	0
18484	3	9161	0
18484	2	9039	1
18484	1	8935	0
18484	0	5238	1
18483	4	10490	0
18483	3	10226	0
18483	2	10207	0
18483	1	10533	1
18483	0	10221	1
18481	8	9341	0
18481	7	9161	1
18481	6	9611	0
18481	5	10490	0
18481	4	9820	1
18481	3	10531	0
18481	2	9039	1
18481	1	8443	0
18481	0	10226	0
18480	6	9161	1
18480	5	10531	0
18480	4	10395	1
18480	3	10490	0
18480	2	10226	0
18480	1	10408	1
18480	0	9341	0
18479	5	10374	0
18479	4	10356	0
18479	3	10522	1
18479	2	7298	1
18479	1	10352	0
18479	0	9611	0
18478	5	10408	1
18478	4	10530	0
18478	3	10226	0
18478	2	9161	0
18478	1	10395	0
18478	0	10490	1
18477	5	10352	1
18477	4	10374	0
18477	3	7298	0
18477	2	10356	0
18477	1	10522	1
18477	0	10354	0
18476	5	10374	0
18476	4	10354	0
18476	3	10522	0
18476	2	10356	1
18476	1	10352	1
18476	0	7298	0
18475	5	10226	1
18475	4	9161	0
18475	3	10490	0
18475	2	10530	0
18475	1	10395	0
18475	0	10408	1
18474	5	10522	1
18474	4	10352	1
18474	3	10356	0
18474	2	10354	0
18474	1	10374	0
18474	0	7298	0
18473	4	10408	0
18473	3	10530	0
18473	2	10490	0
18473	1	10226	1
18473	0	10395	1
18472	4	10395	0
18472	3	10495	0
18472	2	10408	1
18472	1	10226	1
18472	0	10490	0
18471	4	3809	0
18471	3	2948	0
18471	2	4891	1
18471	1	9161	1
18471	0	9819	0
18470	5	10354	1
18470	4	10374	0
18470	3	7298	0
18470	2	10356	0
18470	1	10352	1
18470	0	10522	0
18468	5	10522	0
18468	4	10354	0
18468	3	10374	0
18468	2	10356	1
18468	1	10352	1
18468	0	7298	0
18467	5	4891	1
18467	4	9819	0
18467	3	8935	0
18467	2	2948	0
18467	1	3809	0
18467	0	9424	1
18466	6	10221	0
18466	5	10408	0
18466	4	4276	1
18466	3	9161	0
18466	2	10395	1
18466	1	10226	0
18466	0	10525	1
18463	4	10354	0
18463	3	10356	0
18463	2	10374	0
18463	1	10352	1
18463	0	10522	1
18462	4	10354	0
18462	3	10374	0
18462	2	10352	1
18462	1	10356	1
18462	0	10522	0
18461	8	5684	0
18461	7	4276	1
18461	6	9424	0
18461	5	9341	0
18461	4	10156	0
18461	3	2948	0
18461	2	8153	1
18461	1	8935	0
18461	0	9161	1
18460	4	10356	0
18460	3	10522	1
18460	2	10374	0
18460	1	10354	1
18460	0	10352	0
18459	5	10374	0
18459	4	10356	0
18459	3	10490	1
18459	2	10352	0
18459	1	10354	0
18459	0	10495	1
18458	7	10156	0
18458	6	7298	1
18458	5	5684	0
18458	4	4276	0
18458	3	8153	0
18458	2	2948	0
18458	1	9161	1
18458	0	9341	1
18457	6	5684	0
18457	5	10156	0
18457	4	9039	1
18457	3	7298	1
18457	2	9424	0
18457	1	9161	1
18457	0	9341	0
18456	5	5684	0
18456	4	9424	0
18456	3	9039	1
18456	2	9161	1
18456	1	9341	0
18456	0	7298	0
18455	4	9039	1
18455	3	9913	1
18455	2	9161	0
18455	1	5684	0
18455	0	9341	0
18454	6	9341	0
18454	5	8935	1
18454	4	5238	1
18454	3	9913	0
18454	2	9039	0
18454	1	5684	1
18454	0	9161	0
18453	4	5238	1
18453	3	9913	0
18453	2	9039	0
18453	1	8935	0
18453	0	9341	1
18451	4	10381	1
18451	3	8935	0
18451	2	9341	0
18451	1	10486	0
18451	0	10383	1
18450	4	10486	0
18450	3	10381	0
18450	2	10378	0
18450	1	8935	1
18450	0	9341	1
18449	6	8153	1
18449	5	4273	1
18449	4	9039	1
18449	3	4271	0
18449	2	9341	0
18449	1	8536	0
18449	0	9913	0
18448	6	4271	1
18448	5	9913	0
18448	4	4273	0
18448	3	8153	1
18448	2	9341	1
18448	1	9039	0
18448	0	10383	0
18447	4	9913	1
18447	3	9341	1
18447	2	9039	0
18447	1	10383	0
18447	0	8153	0
18446	4	9341	0
18446	3	9039	0
18446	2	8153	1
18446	1	10044	1
18446	0	10383	0
18445	4	10383	0
18445	3	9039	0
18445	2	8153	1
18445	1	10044	1
18445	0	9341	0
18443	4	10226	1
18443	3	9424	0
18443	2	10369	0
18443	1	10395	1
18443	0	9341	0
18442	4	10369	0
18442	3	10226	1
18442	2	9424	0
18442	1	10395	0
18442	0	9341	1
18441	4	10395	1
18441	3	10226	0
18441	2	10369	0
18441	1	9424	1
18441	0	9341	0
18440	7	10408	0
18440	6	10490	0
18440	5	10500	0
18440	4	10395	1
18440	3	9424	0
18440	2	4271	0
18440	1	9341	1
18440	0	10226	1
18439	7	10500	0
18439	6	9039	0
18439	5	10395	0
18439	4	10226	1
18439	3	10207	0
18439	2	9341	1
18439	1	9424	1
18439	0	10408	0
18437	5	10408	0
18437	4	10490	0
18437	3	10226	1
18437	2	10500	1
18437	1	10207	0
18437	0	10395	0
18436	4	10408	1
18436	3	10490	0
18436	2	10207	0
18436	1	10395	0
18436	0	10226	1
18435	6	8935	1
18435	5	10156	0
18435	4	9819	0
18435	3	5684	0
18435	2	9504	1
18435	1	9341	0
18435	0	4276	1
18434	5	10487	0
18434	4	10285	0
18434	3	10284	0
18434	2	10229	1
18434	1	10282	1
18434	0	10286	0
18433	4	10395	0
18433	3	10207	0
18433	2	10408	0
18433	1	10226	1
18433	0	10490	1
18432	5	10408	0
18432	4	10395	0
18432	3	10492	0
18432	2	10207	1
18432	1	10226	0
18432	0	10490	1
18430	5	8935	0
18430	4	4276	1
18430	3	9819	0
18430	2	5684	0
18430	1	3809	1
18430	0	10156	0
18428	5	10487	0
18428	4	10284	1
18428	3	10286	0
18428	2	10285	1
18428	1	10282	0
18428	0	10229	0
18427	5	10286	1
18427	4	10282	0
18427	3	10487	0
18427	2	10229	0
18427	1	10285	0
18427	0	10284	1
18426	6	8935	1
18426	5	9819	1
18426	4	5088	0
18426	3	10156	0
18426	2	4276	0
18426	1	3809	0
18426	0	2948	1
18424	5	10487	0
18424	4	10282	1
18424	3	10284	0
18424	2	10285	1
18424	1	10229	0
18424	0	10286	0
18423	4	9676	0
18423	3	10156	1
18423	2	5684	0
18423	1	3809	1
18423	0	9819	0
18421	4	9819	0
18421	3	5684	0
18421	2	3809	1
18421	1	9676	0
18421	0	10156	1
18420	4	9819	1
18420	3	5684	0
18420	2	10369	0
18420	1	3809	1
18420	0	9676	0
18417	5	9676	0
18417	4	10488	0
18417	3	9819	0
18417	2	5684	0
18417	1	3809	1
18417	0	9341	1
18414	5	9039	0
18414	4	9990	0
18414	3	9341	0
18414	2	5684	1
18414	1	10156	1
18414	0	3809	0
18413	8	9676	0
18413	7	2948	1
18413	6	10156	1
18413	5	9039	0
18413	4	9341	0
18413	3	10226	0
18413	2	5684	0
18413	1	3809	1
18413	0	4273	0
18412	9	4273	1
18412	8	10226	0
18412	7	8935	0
18412	6	10156	1
18412	5	5684	0
18412	4	10395	1
18412	3	3809	1
18412	2	9341	0
18412	1	9039	0
18412	0	8153	0
18411	7	9039	0
18411	6	3809	0
18411	5	8935	0
18411	4	5684	1
18411	3	9341	0
18411	2	8153	1
18411	1	10258	0
18411	0	4273	1
18410	5	8935	0
18410	4	4273	0
18410	3	3809	0
18410	2	5684	1
18410	1	9039	1
18410	0	9341	0
18409	6	3405	1
18409	5	9341	1
18409	4	5684	0
18409	3	10258	0
18409	2	4273	0
18409	1	8153	1
18409	0	2948	0
18408	4	10381	1
18408	3	10486	1
18408	2	10383	0
18408	1	3405	0
18408	0	8153	0
18407	5	7298	1
18407	4	9913	1
18407	3	9341	0
18407	2	2948	0
18407	1	4273	0
18407	0	5684	0
18406	5	8489	1
18406	4	8488	1
18406	3	8486	0
18406	2	8750	0
18406	1	9343	0
18406	0	8444	0
18405	5	10381	0
18405	4	9039	1
18405	3	4273	0
18405	2	7298	0
18405	1	2948	1
18405	0	5684	0
18404	4	10486	1
18404	3	8153	0
18404	2	10383	1
18404	1	9913	0
18404	0	9341	0
18403	4	4273	0
18403	3	7298	0
18403	2	5684	0
18403	1	9039	1
18403	0	10381	1
18402	9	10486	0
18402	8	5684	0
18402	7	9341	1
18402	6	9039	0
18402	5	3405	1
18402	4	9913	0
18402	3	8153	1
18402	2	10383	0
18402	1	10381	0
18402	0	4273	1
18401	6	9039	0
18401	5	8153	0
18401	4	3405	0
18401	3	9341	0
18401	2	9913	1
18401	1	5684	1
18401	0	4273	1
18400	8	10044	0
18400	7	5684	0
18400	6	10485	0
18400	5	8153	1
18400	4	9341	1
18400	3	9913	0
18400	2	3405	0
18400	1	4273	1
18400	0	9039	0
18399	7	9341	0
18399	6	8153	1
18399	5	9913	1
18399	4	4273	0
18399	3	10044	0
18399	2	9039	1
18399	1	5684	0
18399	0	10485	0
18398	6	4273	0
18398	5	5684	1
18398	4	9990	0
18398	3	5497	0
18398	2	9913	1
18398	1	9039	0
18398	0	9341	1
18397	4	5684	0
18397	3	5497	0
18397	2	9990	1
18397	1	9913	1
18397	0	9341	0
18396	5	9508	0
18396	4	9990	0
18396	3	9341	0
18396	2	5684	1
18396	1	10484	0
18396	0	5497	1
18395	4	5497	1
18395	3	9990	1
18395	2	5684	0
18395	1	9341	0
18395	0	9039	0
18393	4	9341	0
18393	3	10483	1
18393	2	5684	1
18393	1	9039	0
18393	0	9990	0
18375	5	9161	0
18375	4	10037	1
18375	3	8935	0
18375	2	9341	0
18375	1	10156	1
18375	0	9014	0
18367	5	9039	0
18367	4	9341	1
18367	3	10080	1
18367	2	9014	0
18367	1	9856	0
18367	0	9161	0
18364	4	9341	0
18364	3	9819	1
18364	2	10080	1
18364	1	9039	0
18364	0	9161	0
18363	7	3809	0
18363	6	5883	0
18363	5	10156	0
18363	4	10331	1
18363	3	9341	1
18363	2	9819	1
18363	1	4859	0
18363	0	9039	0
18361	4	9819	0
18361	3	9039	0
18361	2	10156	1
18361	1	3809	1
18361	0	10226	0
18360	4	9039	1
18360	3	3809	1
18360	2	9819	0
18360	1	10226	0
18360	0	10156	0
18359	7	9504	0
18359	6	7298	1
18359	5	5088	1
18359	4	10226	0
18359	3	8935	0
18359	2	4891	0
18359	1	3809	0
18359	0	9039	1
18358	8	9504	0
18358	7	7298	0
18358	6	2713	0
18358	5	9039	1
18358	4	5088	1
18358	3	3809	0
18358	2	9341	1
18358	1	4891	0
18358	0	4271	0
18357	6	10156	0
18357	5	3809	0
18357	4	4271	1
18357	3	9504	0
18357	2	9039	1
18357	1	4891	1
18357	0	9341	0
18356	5	3809	0
18356	4	9039	0
18356	3	10156	1
18356	2	4891	0
18356	1	9341	1
18356	0	7298	0
18355	6	3809	0
18355	5	4891	0
18355	4	10156	0
18355	3	8153	1
18355	2	9341	1
18355	1	10037	0
18355	0	9161	1
18354	6	3809	1
18354	5	9341	0
18354	4	9161	0
18354	3	4891	1
18354	2	8153	0
18354	1	10226	0
18354	0	10156	1
18353	9	9039	0
18353	8	9341	1
18353	7	3809	1
18353	6	2948	0
18353	5	10292	1
18353	4	8153	0
18353	3	10044	0
18353	2	9161	0
18353	1	4891	0
18353	0	10226	1
18352	6	9039	0
18352	5	2948	1
18352	4	9341	0
18352	3	10226	0
18352	2	4891	0
18352	1	3809	1
18352	0	10044	1
18351	5	10258	0
18351	4	4891	0
18351	3	2948	1
18351	2	9341	1
18351	1	10044	0
18351	0	10226	0
18349	5	10371	1
18349	4	9341	1
18349	3	10044	0
18349	2	10258	0
18349	1	4891	0
18349	0	10460	0
18346	4	10460	0
18346	3	7298	0
18346	2	10461	0
18346	1	9341	1
18346	0	4891	1
18345	4	10461	1
18345	3	4891	0
18345	2	10460	1
18345	1	7298	0
18345	0	9341	0
18343	4	10461	0
18343	3	4891	0
18343	2	9341	0
18343	1	7298	1
18343	0	10460	1
18341	5	4891	0
18341	4	10459	1
18341	3	9990	1
18341	2	10460	0
18341	1	9341	0
18341	0	4276	0
18340	4	9341	0
18340	3	10460	0
18340	2	9990	1
18340	1	10459	1
18340	0	4891	0
18328	4	9750	1
18328	3	10420	1
18328	2	9568	0
18328	1	9565	0
18328	0	221	0
18327	4	9565	0
18327	3	10420	0
18327	2	221	0
18327	1	9568	1
18327	0	9750	1
18326	4	9568	0
18326	3	10420	0
18326	2	9750	0
18326	1	9565	1
18326	0	221	1
18325	4	221	0
18325	3	10420	0
18325	2	9750	0
18325	1	9565	1
18325	0	9568	1
18324	4	10420	0
18324	3	9565	0
18324	2	221	1
18324	1	9750	0
18324	0	9568	1
18323	4	5709	0
18323	3	5775	1
18323	2	6979	0
18323	1	6336	1
18323	0	5884	0
18321	4	10420	1
18321	3	9568	1
18321	2	9565	0
18321	1	221	0
18321	0	9750	0
18320	4	5775	1
18320	3	5884	1
18320	2	5709	0
18320	1	6979	0
18320	0	6336	0
18319	4	5709	0
18319	3	6979	1
18319	2	5884	1
18319	1	6336	0
18319	0	5775	0
18318	4	221	0
18318	3	9568	1
18318	2	9750	1
18318	1	9565	0
18318	0	10420	0
18317	4	10420	0
18317	3	221	0
18317	2	9565	0
18317	1	9568	1
18317	0	9750	1
18316	4	6336	1
18316	3	6979	1
18316	2	5709	0
18316	1	5775	0
18316	0	5884	0
18315	4	9565	0
18315	3	10420	0
18315	2	9568	0
18315	1	221	1
18315	0	9750	1
18314	5	6979	1
18314	4	5775	0
18314	3	6286	0
18314	2	5884	1
18314	1	5709	0
18314	0	6336	0
18313	5	5709	1
18313	4	6286	1
18313	3	6336	0
18313	2	5775	0
18313	1	6979	0
18313	0	5884	0
18312	5	6336	1
18312	4	5775	1
18312	3	5709	0
18312	2	5884	0
18312	1	5885	0
18312	0	6979	0
18311	5	6336	1
18311	4	5885	0
18311	3	5884	1
18311	2	6979	0
18311	1	5775	0
18311	0	5709	0
18309	5	6979	1
18309	4	5884	0
18309	3	5775	1
18309	2	5709	0
18309	1	6336	0
18309	0	5885	0
18302	5	9161	1
18302	4	4273	0
18302	3	9751	0
18302	2	4891	0
18302	1	10226	0
18302	0	10156	1
18299	4	9161	0
18299	3	10226	1
18299	2	4273	0
18299	1	10156	0
18299	0	4891	1
18295	5	10156	0
18295	4	4891	0
18295	3	9504	1
18295	2	9161	0
18295	1	9341	0
18295	0	4273	1
18292	5	8153	1
18292	4	4273	1
18292	3	9161	0
18292	2	10405	0
18292	1	10156	0
18292	0	4891	0
18291	4	4273	1
18291	3	10405	0
18291	2	8153	0
18291	1	10156	1
18291	0	9161	0
18290	9	3809	0
18290	8	4891	1
18290	7	10156	1
18290	6	4273	0
18290	5	8153	0
18290	4	2948	1
18290	3	10405	1
18290	2	7725	0
18290	1	4859	0
18290	0	9161	0
18289	7	3809	0
18289	6	9161	1
18289	5	4891	0
18289	4	8153	0
18289	3	10156	1
18289	2	10405	0
18289	1	4273	0
18289	0	7725	1
18288	5	4891	0
18288	4	9424	0
18288	3	10156	1
18288	2	8153	0
18288	1	9161	0
18288	0	4273	1
18287	4	4891	1
18287	3	3809	0
18287	2	9424	0
18287	1	10226	1
18287	0	4273	0
18286	5	9014	0
18286	4	10156	0
18286	3	3809	0
18286	2	10226	0
18286	1	9039	1
18286	0	4891	1
18285	4	10226	1
18285	3	9014	1
18285	2	9039	0
18285	1	4891	0
18285	0	3809	0
18284	4	4891	1
18284	3	10226	0
18284	2	9014	0
18284	1	3809	1
18284	0	9039	0
18265	5	10385	0
18265	4	10433	0
18265	3	10432	1
18265	2	9213	0
18265	1	10434	1
18265	0	10431	0
18263	5	9213	1
18263	4	10385	0
18263	3	10431	0
18263	2	10432	0
18263	1	10433	0
18263	0	10434	1
18261	4	10433	0
18261	3	10432	0
18261	2	10385	1
18261	1	10434	0
18261	0	10431	1
18260	4	10434	1
18260	3	10433	0
18260	2	10432	1
18260	1	10385	0
18260	0	10431	0
18259	4	10433	0
18259	3	10431	1
18259	2	10385	0
18259	1	10432	1
18259	0	10434	0
18257	6	10419	1
18257	5	10237	0
18257	4	9565	1
18257	3	9567	0
18257	2	221	1
18257	1	9568	0
18257	0	10420	0
18256	6	10419	0
18256	5	9568	1
18256	4	9567	0
18256	3	221	0
18256	2	10420	0
18256	1	10237	1
18256	0	9565	1
18255	6	10419	1
18255	5	10420	0
18255	4	9567	0
18255	3	10237	1
18255	2	221	0
18255	1	9565	1
18255	0	9568	0
18254	6	9565	0
18254	5	221	1
18254	4	10419	0
18254	3	10420	0
18254	2	10237	1
18254	1	9568	1
18254	0	9567	0
18253	6	9567	0
18253	5	9565	0
18253	4	10419	1
18253	3	9568	1
18253	2	10237	0
18253	1	10420	0
18253	0	221	1
18252	6	9568	1
18252	5	10420	0
18252	4	9565	0
18252	3	9567	0
18252	2	10237	1
18252	1	221	1
18252	0	10419	0
18251	6	9568	0
18251	5	9565	0
18251	4	10237	0
18251	3	10420	1
18251	2	9567	1
18251	1	221	0
18251	0	10419	1
18250	6	10419	1
18250	5	9568	0
18250	4	10420	0
18250	3	10237	1
18250	2	9565	0
18250	1	9567	1
18250	0	221	0
18245	5	9990	0
18245	4	3809	0
18245	3	10405	1
18245	2	9751	0
18245	1	10156	1
18245	0	10369	0
18244	4	10319	0
18244	3	10313	0
18244	2	10314	0
18244	1	10316	1
18244	0	10317	1
18242	4	9751	1
18242	3	10156	1
18242	2	10405	0
18242	1	3809	0
18242	0	9990	0
18241	4	10221	1
18241	3	10207	0
18241	2	10210	0
18241	1	10411	0
18241	0	10226	1
18240	4	10210	0
18240	3	10226	1
18240	2	10207	0
18240	1	10411	1
18240	0	10221	0
18239	4	9751	0
18239	3	10405	0
18239	2	9990	1
18239	1	10156	1
18239	0	3809	0
18237	4	10221	1
18237	3	10411	0
18237	2	10210	1
18237	1	10226	0
18237	0	10207	0
18236	5	10221	0
18236	4	10226	1
18236	3	10210	0
18236	2	10207	0
18236	1	9990	0
18236	0	10411	1
18235	6	10407	1
18235	5	10226	0
18235	4	10411	0
18235	3	10210	0
18235	2	10395	1
18235	1	10221	1
18235	0	10207	0
18234	6	10207	0
18234	5	10395	0
18234	4	10210	1
18234	3	10226	1
18234	2	10221	0
18234	1	10411	1
18234	0	10407	0
18233	6	10411	1
18233	5	10407	0
18233	4	10395	1
18233	3	10226	0
18233	2	10207	0
18233	1	10221	1
18233	0	10210	0
18232	6	10226	0
18232	5	10210	1
18232	4	10221	0
18232	3	10407	1
18232	2	10207	0
18232	1	10395	0
18232	0	10411	1
18231	5	10210	1
18231	4	10395	0
18231	3	10226	0
18231	2	10411	1
18231	1	10407	0
18231	0	10207	0
18230	8	9820	0
18230	7	10207	0
18230	6	10395	0
18230	5	10408	1
18230	4	10221	1
18230	3	10210	1
18230	2	10407	0
18230	1	10226	0
18230	0	10411	0
18229	7	10221	0
18229	6	10226	0
18229	5	10407	0
18229	4	10210	0
18229	3	10207	1
18229	2	10411	1
18229	1	10408	0
18229	0	10395	1
18228	5	10395	0
18228	4	10405	1
18228	3	9658	1
18228	2	10156	0
18228	1	10226	0
18228	0	10407	0
18227	6	3809	1
18227	5	10395	1
18227	4	10297	0
18227	3	10226	1
18227	2	10044	0
18227	1	10156	0
18227	0	10037	0
18226	5	10297	1
18226	4	10044	1
18226	3	10395	0
18226	2	10226	0
18226	1	10156	0
18226	0	3809	0
18225	8	10395	0
18225	7	10207	0
18225	6	10370	1
18225	5	10156	0
18225	4	10297	1
18225	3	10210	0
18225	2	10044	1
18225	1	3809	0
18225	0	10226	0
18224	8	10210	1
18224	7	10207	0
18224	6	10226	0
18224	5	10022	1
18224	4	10156	0
18224	3	10020	0
18224	2	10395	0
18224	1	10297	0
18224	0	10370	1
18223	7	10207	0
18223	6	10156	1
18223	5	10208	0
18223	4	9913	1
18223	3	10210	0
18223	2	10226	1
18223	1	10370	0
18223	0	10395	0
18222	5	10156	0
18222	4	10207	0
18222	3	10395	0
18222	2	10226	1
18222	1	10210	1
18222	0	10208	0
18221	5	10395	0
18221	4	10207	1
18221	3	10208	0
18221	2	10210	0
18221	1	3809	0
18221	0	10226	1
18219	6	10362	0
18219	5	10400	1
18219	4	10364	0
18219	3	10395	1
18219	2	2341	0
18219	1	10365	0
18219	0	10226	1
18218	5	10365	0
18218	4	10364	1
18218	3	10400	0
18218	2	2341	0
18218	1	10401	0
18218	0	10362	1
18217	5	10364	0
18217	4	10365	0
18217	3	10362	0
18217	2	10401	0
18217	1	10400	1
18217	0	2341	1
18216	5	10401	0
18216	4	10400	0
18216	3	10362	0
18216	2	2341	1
18216	1	10364	1
18216	0	10365	0
18215	5	10364	1
